position.x,position.z,time,score,trackingTimeP1,trackingTimeP2,distance,activeScreen,coin(user),coin(no-user),fever,jump
-0.8797862,3.371552,176.9706,257,123.7702,0,0.3667566,1,54,70,0,0
-0.8794931,3.390561,177.0948,257,123.8969,0,0.3597538,1,56,70,0,0
-0.8788081,3.412304,177.2211,257,124.0241,0,0.3497866,1,56,70,0,0
-0.8791885,3.439794,177.357,257,124.1551,0,0.3427952,1,56,70,0,0
-0.8790782,3.480572,177.5001,257,124.3043,0,0.3330131,1,56,70,0,0
-0.8591893,3.560497,177.6484,257,124.4487,0,0.3234428,1,57,70,0,0
-0.8211743,3.643101,177.753,258,124.5426,0,0.3165501,1,57,69,0,0
-0.7660155,3.715532,177.8721,258,124.6748,0,0.3070831,1,58,69,0,0
-0.7276734,3.772854,177.997,258,124.7952,0,0.3003758,1,59,69,0,0
-0.684095,3.829792,178.1284,258,124.9267,0,0.2951416,1,60,69,0,0
-0.6603325,3.868005,178.2287,258,125.0223,0,0.2884045,1,60,69,0,0
-0.6350628,3.941174,178.3491,258,125.1511,0,0.2793334,1,61,69,0,0
-0.6318986,3.998332,178.4645,259,125.2669,0,0.2727882,1,62,69,0,0
-0.6408908,4.06934,178.5927,259,125.3924,0,0.2639331,1,61,68,0,0
-0.6807472,4.129611,178.7578,259,125.5573,0,0.2551411,1,60,68,0,0
-0.7087922,4.1523,178.8793,260,125.6801,0,0.2466794,1,59,67,0,0
-0.7290222,4.160771,179.0063,260,125.8058,0,0.2406125,1,59,67,0,0
-0.7428074,4.153099,179.1409,261,125.9359,0,0.2324607,1,59,67,0,0
-0.7216668,4.14943,179.2771,261,126.0776,0,0.227856,1,59,66,0,0
-0.6646392,4.147381,179.3986,262,126.2023,0,0.2196607,1,58,66,0,0
-0.6466123,4.142595,179.5212,262,126.3245,0,0.2141175,1,56,65,0,0
-0.6455764,4.13199,179.6574,263,126.4482,0,0.206393,1,57,65,0,0
-0.6421352,4.128839,179.783,263,126.5851,0,0.1992991,1,57,64,0,0
-0.6346613,4.127284,179.9006,263,126.7032,0,0.1941679,1,58,64,0,0
-0.6300488,4.127942,180.0214,264,126.8221,0,0.1897335,1,56,63,0,0
-0.6264204,4.127391,180.125,264,126.9147,0,0.1858604,1,56,63,0,0
-0.6257648,4.133301,180.2746,265,127.0756,0,0.1774184,1,55,62,0,0
-0.6266926,4.132856,180.4013,265,127.1982,0,0.1744523,1,56,62,0,0
-0.626281,4.135478,180.5257,266,127.3239,0,0.1709976,1,57,61,0,0
-0.6270008,4.135685,180.6268,266,127.4183,0,0.1679332,1,56,61,0,0
-0.6291699,4.138308,180.7846,266,127.5834,0,0.1738616,1,55,61,0,0
-0.6311784,4.137673,180.9006,267,127.7059,0,0.171766,1,55,60,0,0
-0.6153234,4.135941,181.0166,267,127.8149,0,0.167368,1,55,60,0,0
-0.6166607,4.137099,181.1954,268,127.9946,0,0.162888,1,56,59,0,0
-0.6250791,4.139266,181.3151,268,128.115,0,0.1618927,1,56,59,0,0
-0.6314042,4.138592,181.4671,268,128.2661,0,0.158195,1,57,59,0,0
-0.6331331,4.140852,181.5856,268,128.382,0,0.1567018,1,56,59,0,0
-0.6379075,4.140089,181.7155,268,128.5196,0,0.1557005,1,57,59,0,0
-0.6450247,4.143446,181.8238,268,128.6238,0,0.1556495,1,57,59,0,0
-0.6466249,4.142029,181.9684,268,128.7686,0,0.1559791,1,56,59,0,0
-0.6519425,4.143106,182.0959,268,128.8991,0,0.1569137,1,57,59,0,0
-0.6528131,4.14266,182.2055,268,129.0085,0,0.1574162,1,57,59,0,0
-0.6566288,4.144358,182.3257,268,129.1301,0,0.1597275,1,57,59,0,0
-0.6533407,4.146457,182.436,268,129.2329,0,0.1626704,1,57,59,0,0
-0.6552014,4.146302,182.6127,269,129.413,0,0.1671226,1,56,58,0,0
-0.6599094,4.151141,182.7309,269,129.5355,0,0.1716983,1,56,58,0,0
-0.6590046,4.150905,182.8422,270,129.6411,0,0.1817527,1,56,58,0,0
-0.6706727,4.153478,182.9672,270,129.769,0,0.1953433,1,56,57,0,0
-0.6740469,4.153077,183.0812,270,129.8875,0,0.2055087,1,56,57,0,0
-0.6782722,4.168382,183.205,270,130.0084,0,0.2149928,1,56,57,0,0
-0.6779589,4.170953,183.3259,270,130.1277,0,0.2300746,1,57,57,0,0
-0.6961747,4.171122,183.4552,271,130.2534,0,0.2394671,1,57,56,0,0
-0.7197692,4.167315,183.5757,271,130.3762,0,0.2541987,1,57,56,0,0
-0.75223,4.15319,183.6912,271,130.4926,0,0.2649624,1,57,56,0,0
-0.808156,4.111357,183.8217,271,130.6135,0,0.2797691,1,57,56,0,0
-0.8567524,4.07522,183.9469,271,130.747,0,0.2903817,1,57,56,0,0
-0.8907008,4.048731,184.0669,271,130.8712,0,0.3053847,1,57,56,0,0
-0.9085749,4.03581,184.172,271,130.9592,0,0.3096432,1,59,56,0,0
-0.9458632,4.017973,184.3046,271,131.0942,0,0.3206108,1,59,56,0,0
-0.9703009,4.026547,184.427,271,131.2275,0,0.3356547,1,59,56,0,0
-1.011342,4.050108,184.5872,271,131.3877,0,0.3568963,1,60,56,0,0
-1.037033,4.06421,184.7165,271,131.5142,0,0.3665457,1,60,56,0,0
-1.061099,4.086466,184.818,271,131.6174,0,0.3767257,1,61,56,0,0
-1.101375,4.137395,184.9774,271,131.7744,0,0.3927633,1,61,56,0,0
-1.128631,4.183821,185.0993,271,131.9011,0,0.4083745,1,61,56,0,0
-1.145786,4.245082,185.2171,271,132.021,0,0.368545,1,61,56,0,0
-1.160291,4.339169,185.346,271,132.1482,0,0.3841552,1,61,56,0,0
-1.147401,4.382482,185.4976,271,132.2979,0,0.3996169,1,61,56,0,0
-1.137808,4.402409,185.6253,271,132.4238,0,0.4100229,1,61,56,0,0
